,loader,video,time
2501,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.10687635930371471
2502,CV2,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.04900699570425786
2503,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02222297639818862
2504,pyav_notorgb,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.009288166399346664
2505,tv_pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.028338749497197568
2506,tv_vr,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.028694277396425605
2507,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.05556302540353499
2508,CV2,SOX5yA1l24A.mp4,0.07635942689958028
2509,pyav,SOX5yA1l24A.mp4,0.23619656899827532
2510,pyav_notorgb,SOX5yA1l24A.mp4,0.13008748829597608
2511,tv_pyav,SOX5yA1l24A.mp4,0.28039092519902625
2512,tv_vr,SOX5yA1l24A.mp4,0.27990123970084824
2513,decord,SOX5yA1l24A.mp4,0.11474389850045555
2514,CV2,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.05263156470027752
2515,pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.028306109295226634
2516,pyav_notorgb,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.01039201210369356
2517,tv_pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.033152978896396235
2518,tv_vr,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.03619371419772506
2519,decord,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.07403860270278528
2520,CV2,WUzgd7C1pWA.mp4,0.07961165260057897
2521,pyav,WUzgd7C1pWA.mp4,0.26198338090325707
2522,pyav_notorgb,WUzgd7C1pWA.mp4,0.1636882749036886
2523,tv_pyav,WUzgd7C1pWA.mp4,0.30539939799928106
2524,tv_vr,WUzgd7C1pWA.mp4,0.30129795540124177
2525,decord,WUzgd7C1pWA.mp4,0.10989941980224102
2526,CV2,v_SoccerJuggling_g24_c01.avi,0.06293312889756635
2527,pyav,v_SoccerJuggling_g24_c01.avi,0.08151311210240238
2528,pyav_notorgb,v_SoccerJuggling_g24_c01.avi,0.027266782301012427
2529,tv_pyav,v_SoccerJuggling_g24_c01.avi,0.09357680670218542
2530,tv_vr,v_SoccerJuggling_g24_c01.avi,0.09271833219681866
2531,decord,v_SoccerJuggling_g24_c01.avi,0.06257700619753451
2532,CV2,R6llTwEh07w.mp4,0.07260154180112295
2533,pyav,R6llTwEh07w.mp4,0.23708982639946044
2534,pyav_notorgb,R6llTwEh07w.mp4,0.15604792500380427
2535,tv_pyav,R6llTwEh07w.mp4,0.2773390522983391
2536,tv_vr,R6llTwEh07w.mp4,0.2779210729000624
2537,decord,R6llTwEh07w.mp4,0.10106779470224865
2538,CV2,v_SoccerJuggling_g23_c01.avi,0.05947250390308909
2539,pyav,v_SoccerJuggling_g23_c01.avi,0.08466261950088665
2540,pyav_notorgb,v_SoccerJuggling_g23_c01.avi,0.0323159986990504
2541,tv_pyav,v_SoccerJuggling_g23_c01.avi,0.09056868050247431
2542,tv_vr,v_SoccerJuggling_g23_c01.avi,0.08975733299739659
2543,decord,v_SoccerJuggling_g23_c01.avi,0.0614235102024395
2544,CV2,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.06970791509957053
2545,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.03914134520455263
2546,pyav_notorgb,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.01853335399646312
2547,tv_pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.04577204220113344
2548,tv_vr,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.04630618640221655
2549,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.1091801889007911
2550,CV2,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.049719419301254675
2551,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.023936326103284954
2552,pyav_notorgb,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.009943925699917599
2553,tv_pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.027707373397424816
2554,tv_vr,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.025935507297981532
2555,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.0571936424006708
2556,CV2,SOX5yA1l24A.mp4,0.0811354556994047
2557,pyav,SOX5yA1l24A.mp4,0.22547161679831335
2558,pyav_notorgb,SOX5yA1l24A.mp4,0.12697619759710504
2559,tv_pyav,SOX5yA1l24A.mp4,0.26722117490135133
2560,tv_vr,SOX5yA1l24A.mp4,0.2727445316966623
2561,decord,SOX5yA1l24A.mp4,0.1039783348038327
2562,CV2,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.04897792189731263
2563,pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.02849600150366314
2564,pyav_notorgb,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.010855778004042804
2565,tv_pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.033130281895864755
2566,tv_vr,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.03230807040235959
2567,decord,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.07689157110289671
2568,CV2,WUzgd7C1pWA.mp4,0.07516449429676868
2569,pyav,WUzgd7C1pWA.mp4,0.2699710914981551
2570,pyav_notorgb,WUzgd7C1pWA.mp4,0.17595616379985585
2571,tv_pyav,WUzgd7C1pWA.mp4,0.3222270088037476
2572,tv_vr,WUzgd7C1pWA.mp4,0.3094777630991302
2573,decord,WUzgd7C1pWA.mp4,0.10715896579786204
2574,CV2,v_SoccerJuggling_g24_c01.avi,0.06424485099851154
2575,pyav,v_SoccerJuggling_g24_c01.avi,0.08395440229796805
2576,pyav_notorgb,v_SoccerJuggling_g24_c01.avi,0.02860448900028132
2577,tv_pyav,v_SoccerJuggling_g24_c01.avi,0.08874569580075331
2578,tv_vr,v_SoccerJuggling_g24_c01.avi,0.09085864259977824
2579,decord,v_SoccerJuggling_g24_c01.avi,0.06156059119966813
2580,CV2,R6llTwEh07w.mp4,0.07226500670076348
2581,pyav,R6llTwEh07w.mp4,0.26282695019617675
2582,pyav_notorgb,R6llTwEh07w.mp4,0.17261798729887232
2583,tv_pyav,R6llTwEh07w.mp4,0.30044482710072773
2584,tv_vr,R6llTwEh07w.mp4,0.30138194969622417
2585,decord,R6llTwEh07w.mp4,0.09332931389799341
2586,CV2,v_SoccerJuggling_g23_c01.avi,0.05966254060040228
2587,pyav,v_SoccerJuggling_g23_c01.avi,0.0833377793955151
2588,pyav_notorgb,v_SoccerJuggling_g23_c01.avi,0.035175188997527584
2589,tv_pyav,v_SoccerJuggling_g23_c01.avi,0.09893564149970188
2590,tv_vr,v_SoccerJuggling_g23_c01.avi,0.09813322380068712
2591,decord,v_SoccerJuggling_g23_c01.avi,0.06117717690067366
2592,CV2,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.06455242090160027
2593,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.0360172952990979
2594,pyav_notorgb,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.017397350299870596
2595,tv_pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.04581199609674513
2596,tv_vr,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.0442947356030345
2597,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.10686104350024835
2598,CV2,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.04753875069436617
2599,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02081065799575299
2600,pyav_notorgb,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.009324905095854773
2601,tv_pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02703444609651342
2602,tv_vr,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02716004800167866
2603,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.05557859749533236
2604,CV2,SOX5yA1l24A.mp4,0.07454721840331331
2605,pyav,SOX5yA1l24A.mp4,0.23077086939592845
2606,pyav_notorgb,SOX5yA1l24A.mp4,0.13964800980174913
2607,tv_pyav,SOX5yA1l24A.mp4,0.2729716340021696
2608,tv_vr,SOX5yA1l24A.mp4,0.2605994476005435
2609,decord,SOX5yA1l24A.mp4,0.10431781370425597
2610,CV2,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.05011270989780314
2611,pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.025081917899660765
2612,pyav_notorgb,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.010109718900639563
2613,tv_pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.033164614398265256
2614,tv_vr,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.03244175059953704
2615,decord,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.07678236659849062
2616,CV2,WUzgd7C1pWA.mp4,0.07764203550177626
2617,pyav,WUzgd7C1pWA.mp4,0.25609481319552285
2618,pyav_notorgb,WUzgd7C1pWA.mp4,0.15920974379987457
2619,tv_pyav,WUzgd7C1pWA.mp4,0.3038878208957613
2620,tv_vr,WUzgd7C1pWA.mp4,0.3218673427996691
2621,decord,WUzgd7C1pWA.mp4,0.11421540300361813
2622,CV2,v_SoccerJuggling_g24_c01.avi,0.06254227900062688
2623,pyav,v_SoccerJuggling_g24_c01.avi,0.08273450839915313
2624,pyav_notorgb,v_SoccerJuggling_g24_c01.avi,0.029518683801870792
2625,tv_pyav,v_SoccerJuggling_g24_c01.avi,0.10096469760173932
2626,tv_vr,v_SoccerJuggling_g24_c01.avi,0.09692302629700862
2627,decord,v_SoccerJuggling_g24_c01.avi,0.06292529720230959
2628,CV2,R6llTwEh07w.mp4,0.07428563269786537
2629,pyav,R6llTwEh07w.mp4,0.2581444511015434
2630,pyav_notorgb,R6llTwEh07w.mp4,0.17291434819926507
2631,tv_pyav,R6llTwEh07w.mp4,0.2963321860996075
2632,tv_vr,R6llTwEh07w.mp4,0.27987398550030773
2633,decord,R6llTwEh07w.mp4,0.0986093826009892
2634,CV2,v_SoccerJuggling_g23_c01.avi,0.0650345953006763
2635,pyav,v_SoccerJuggling_g23_c01.avi,0.08463265699683689
2636,pyav_notorgb,v_SoccerJuggling_g23_c01.avi,0.033455329696880656
2637,tv_pyav,v_SoccerJuggling_g23_c01.avi,0.09437025619554333
2638,tv_vr,v_SoccerJuggling_g23_c01.avi,0.10018108690273948
2639,decord,v_SoccerJuggling_g23_c01.avi,0.06308013719972223
2640,CV2,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.0648608232033439
2641,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.037203382002189755
2642,pyav_notorgb,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.017466241400688885
2643,tv_pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.04477836400037631
2644,tv_vr,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.044652165297884495
2645,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.10640568060334772
2646,CV2,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.04605461690225639
2647,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.022516694403020666
2648,pyav_notorgb,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.009302718698745594
2649,tv_pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.028304211498470976
2650,tv_vr,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02753664329648018
2651,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.05724561539827846
2652,CV2,SOX5yA1l24A.mp4,0.07715581720112823
2653,pyav,SOX5yA1l24A.mp4,0.2259445391013287
2654,pyav_notorgb,SOX5yA1l24A.mp4,0.1315104802022688
2655,tv_pyav,SOX5yA1l24A.mp4,0.27286656260257586
2656,tv_vr,SOX5yA1l24A.mp4,0.27213941629743205
2657,decord,SOX5yA1l24A.mp4,0.1276155738043599
2658,CV2,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.05062911339919083
2659,pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.028662508295383304
2660,pyav_notorgb,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.011121212999569252
2661,tv_pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.033087308902759106
2662,tv_vr,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.032904309197328986
2663,decord,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.07569834979949519
2664,CV2,WUzgd7C1pWA.mp4,0.07804087860276923
2665,pyav,WUzgd7C1pWA.mp4,0.2615548620990012
2666,pyav_notorgb,WUzgd7C1pWA.mp4,0.18287045569741167
2667,tv_pyav,WUzgd7C1pWA.mp4,0.3160487808985636
2668,tv_vr,WUzgd7C1pWA.mp4,0.3087050643982366
2669,decord,WUzgd7C1pWA.mp4,0.11408810309949331
2670,CV2,v_SoccerJuggling_g24_c01.avi,0.06288951439782978
2671,pyav,v_SoccerJuggling_g24_c01.avi,0.08375427380087785
2672,pyav_notorgb,v_SoccerJuggling_g24_c01.avi,0.02917700890102424
2673,tv_pyav,v_SoccerJuggling_g24_c01.avi,0.09773747869767249
2674,tv_vr,v_SoccerJuggling_g24_c01.avi,0.09734293119981885
2675,decord,v_SoccerJuggling_g24_c01.avi,0.0651874458999373
2676,CV2,R6llTwEh07w.mp4,0.07462076119845733
2677,pyav,R6llTwEh07w.mp4,0.26104667149484156
2678,pyav_notorgb,R6llTwEh07w.mp4,0.16948804479907267
2679,tv_pyav,R6llTwEh07w.mp4,0.29656501279678193
2680,tv_vr,R6llTwEh07w.mp4,0.30354728890233673
2681,decord,R6llTwEh07w.mp4,0.10664462009444833
2682,CV2,v_SoccerJuggling_g23_c01.avi,0.0625493714993354
2683,pyav,v_SoccerJuggling_g23_c01.avi,0.08570814679842442
2684,pyav_notorgb,v_SoccerJuggling_g23_c01.avi,0.0364382266998291
2685,tv_pyav,v_SoccerJuggling_g23_c01.avi,0.09496792319696397
2686,tv_vr,v_SoccerJuggling_g23_c01.avi,0.10081720909802243
2687,decord,v_SoccerJuggling_g23_c01.avi,0.07035019289469346
2688,CV2,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.06642876159748994
2689,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.03888270370080136
2690,pyav_notorgb,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.018399425101233647
2691,tv_pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.04636160649824887
2692,tv_vr,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.043005239800550044
2693,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.10742819659644738
2694,CV2,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.04589944159961305
2695,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.0215429887000937
2696,pyav_notorgb,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.00971617050236091
2697,tv_pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.027175395900849254
2698,tv_vr,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02704833680181764
2699,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.055449217098066585
2700,CV2,SOX5yA1l24A.mp4,0.07607212450238876
2701,pyav,SOX5yA1l24A.mp4,0.22688053259626031
2702,pyav_notorgb,SOX5yA1l24A.mp4,0.1288892983982805
2703,tv_pyav,SOX5yA1l24A.mp4,0.27488132800208404
2704,tv_vr,SOX5yA1l24A.mp4,0.2741821593022905
2705,decord,SOX5yA1l24A.mp4,0.11032191419508308
2706,CV2,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.050347362196771425
2707,pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.027699028298957273
2708,pyav_notorgb,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.010475158103508875
2709,tv_pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.03038886020076461
2710,tv_vr,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.03047701680334285
2711,decord,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.0744797017017845
2712,CV2,WUzgd7C1pWA.mp4,0.07656260080402717
2713,pyav,WUzgd7C1pWA.mp4,0.27373402030207217
2714,pyav_notorgb,WUzgd7C1pWA.mp4,0.1762725936016068
2715,tv_pyav,WUzgd7C1pWA.mp4,0.315155077498639
2716,tv_vr,WUzgd7C1pWA.mp4,0.30561816119588914
2717,decord,WUzgd7C1pWA.mp4,0.11200725639937445
2718,CV2,v_SoccerJuggling_g24_c01.avi,0.06288969939923846
2719,pyav,v_SoccerJuggling_g24_c01.avi,0.08431595159927383
2720,pyav_notorgb,v_SoccerJuggling_g24_c01.avi,0.030616701598046348
2721,tv_pyav,v_SoccerJuggling_g24_c01.avi,0.09847555049927906
2722,tv_vr,v_SoccerJuggling_g24_c01.avi,0.09675734550110064
2723,decord,v_SoccerJuggling_g24_c01.avi,0.06358892089920118
2724,CV2,R6llTwEh07w.mp4,0.07713176570250653
2725,pyav,R6llTwEh07w.mp4,0.2477238141989801
2726,pyav_notorgb,R6llTwEh07w.mp4,0.166242211102508
2727,tv_pyav,R6llTwEh07w.mp4,0.2990345044992864
2728,tv_vr,R6llTwEh07w.mp4,0.28976046210154893
2729,decord,R6llTwEh07w.mp4,0.10717169159906917
2730,CV2,v_SoccerJuggling_g23_c01.avi,0.06390984519966877
2731,pyav,v_SoccerJuggling_g23_c01.avi,0.08928435440175235
2732,pyav_notorgb,v_SoccerJuggling_g23_c01.avi,0.03751232780050486
2733,tv_pyav,v_SoccerJuggling_g23_c01.avi,0.09884328549960628
2734,tv_vr,v_SoccerJuggling_g23_c01.avi,0.10163002460030839
2735,decord,v_SoccerJuggling_g23_c01.avi,0.06784499299828894
2736,CV2,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.06573460469953715
2737,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.03636605080100708
2738,pyav_notorgb,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.017224717600038277
2739,tv_pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.04284919020137749
2740,tv_vr,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.04343976690433919
2741,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.10471882260171697
2742,CV2,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.048126464296365155
2743,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.020812557404860856
2744,pyav_notorgb,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.008985408901935443
2745,tv_pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.027287368301767857
2746,tv_vr,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.027180093398783356
2747,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.057780672097578645
2748,CV2,SOX5yA1l24A.mp4,0.0785662225971464
2749,pyav,SOX5yA1l24A.mp4,0.23787513070274144
2750,pyav_notorgb,SOX5yA1l24A.mp4,0.14702855040086432
2751,tv_pyav,SOX5yA1l24A.mp4,0.29752132049761715
2752,tv_vr,SOX5yA1l24A.mp4,0.2865810779971071
2753,decord,SOX5yA1l24A.mp4,0.10746533939964138
2754,CV2,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.04850075300200842
2755,pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.025948366895318032
2756,pyav_notorgb,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.010107526200590656
2757,tv_pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.03088758799713105
2758,tv_vr,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.03179281419725157
2759,decord,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.07522841630270705
2760,CV2,WUzgd7C1pWA.mp4,0.07906811190186999
2761,pyav,WUzgd7C1pWA.mp4,0.26620722899679095
2762,pyav_notorgb,WUzgd7C1pWA.mp4,0.16078884029993787
2763,tv_pyav,WUzgd7C1pWA.mp4,0.31852479520021004
2764,tv_vr,WUzgd7C1pWA.mp4,0.30925686480477454
2765,decord,WUzgd7C1pWA.mp4,0.1094743101974018
2766,CV2,v_SoccerJuggling_g24_c01.avi,0.0627832540019881
2767,pyav,v_SoccerJuggling_g24_c01.avi,0.08517533920239657
2768,pyav_notorgb,v_SoccerJuggling_g24_c01.avi,0.028627896297257392
2769,tv_pyav,v_SoccerJuggling_g24_c01.avi,0.09848170790355652
2770,tv_vr,v_SoccerJuggling_g24_c01.avi,0.0985279635002371
2771,decord,v_SoccerJuggling_g24_c01.avi,0.06905604230123571
2772,CV2,R6llTwEh07w.mp4,0.0738732144003734
2773,pyav,R6llTwEh07w.mp4,0.2582499510026537
2774,pyav_notorgb,R6llTwEh07w.mp4,0.16086751699913293
2775,tv_pyav,R6llTwEh07w.mp4,0.29249757090001366
2776,tv_vr,R6llTwEh07w.mp4,0.3066049564979039
2777,decord,R6llTwEh07w.mp4,0.1074348671012558
2778,CV2,v_SoccerJuggling_g23_c01.avi,0.06108764149830677
2779,pyav,v_SoccerJuggling_g23_c01.avi,0.08642091220244766
2780,pyav_notorgb,v_SoccerJuggling_g23_c01.avi,0.03430379069759511
2781,tv_pyav,v_SoccerJuggling_g23_c01.avi,0.0931803235958796
2782,tv_vr,v_SoccerJuggling_g23_c01.avi,0.09759259120328352
2783,decord,v_SoccerJuggling_g23_c01.avi,0.06948772509931586
2784,CV2,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.06434727949672378
2785,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.039409810001961885
2786,pyav_notorgb,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.01847868180484511
2787,tv_pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.045724968099966644
2788,tv_vr,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.04447112240013666
2789,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.10738087579957209
2790,CV2,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.04881696610245854
2791,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02158525220002048
2792,pyav_notorgb,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.010154853499261662
2793,tv_pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.025926121801603585
2794,tv_vr,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02470456139999442
2795,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.05532814959879033
2796,CV2,SOX5yA1l24A.mp4,0.07801638609962538
2797,pyav,SOX5yA1l24A.mp4,0.24154028340126388
2798,pyav_notorgb,SOX5yA1l24A.mp4,0.14780979459756055
2799,tv_pyav,SOX5yA1l24A.mp4,0.2867194293998182
2800,tv_vr,SOX5yA1l24A.mp4,0.27036464179982433
2801,decord,SOX5yA1l24A.mp4,0.11028215559781529
2802,CV2,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.048483714601024984
2803,pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.02552040449809283
2804,pyav_notorgb,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.009830968797905371
2805,tv_pyav,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.03292261600145139
2806,tv_vr,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.031242120399838313
2807,decord,SchoolRulesHowTheyHelpUs_wave_f_nm_np1_ba_med_0.avi,0.07615061560063623
2808,CV2,WUzgd7C1pWA.mp4,0.08124384919647128
2809,pyav,WUzgd7C1pWA.mp4,0.2644827595038805
2810,pyav_notorgb,WUzgd7C1pWA.mp4,0.18248268140014262
2811,tv_pyav,WUzgd7C1pWA.mp4,0.3151385944976937
2812,tv_vr,WUzgd7C1pWA.mp4,0.2983234371000435
2813,decord,WUzgd7C1pWA.mp4,0.11322172760264948
2814,CV2,v_SoccerJuggling_g24_c01.avi,0.06396797960042022
2815,pyav,v_SoccerJuggling_g24_c01.avi,0.08212772100232542
2816,pyav_notorgb,v_SoccerJuggling_g24_c01.avi,0.02951209029997699
2817,tv_pyav,v_SoccerJuggling_g24_c01.avi,0.09631457130308263
2818,tv_vr,v_SoccerJuggling_g24_c01.avi,0.08731637090095319
2819,decord,v_SoccerJuggling_g24_c01.avi,0.06233584340079688
2820,CV2,R6llTwEh07w.mp4,0.07577473239507526
2821,pyav,R6llTwEh07w.mp4,0.2672121649025939
2822,pyav_notorgb,R6llTwEh07w.mp4,0.1654621854017023
2823,tv_pyav,R6llTwEh07w.mp4,0.30579789740149865
2824,tv_vr,R6llTwEh07w.mp4,0.2925580142997205
2825,decord,R6llTwEh07w.mp4,0.10740797810140065
2826,CV2,v_SoccerJuggling_g23_c01.avi,0.06517171720042825
2827,pyav,v_SoccerJuggling_g23_c01.avi,0.0888703530014027
2828,pyav_notorgb,v_SoccerJuggling_g23_c01.avi,0.03639006220037118
2829,tv_pyav,v_SoccerJuggling_g23_c01.avi,0.10007514719618485
2830,tv_vr,v_SoccerJuggling_g23_c01.avi,0.09979209509911016
2831,decord,v_SoccerJuggling_g23_c01.avi,0.06720917309867218
2832,CV2,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.06668936859932728
2833,pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.03783011229825206
2834,pyav_notorgb,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.017467100499197842
2835,tv_pyav,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.044118261599214746
2836,tv_vr,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.04624972229939885
2837,decord,RATRACE_wave_f_nm_np1_fr_goo_37.avi,0.10830423410516232
2838,CV2,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.04766119529958814
2839,pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02000263060326688
2840,pyav_notorgb,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.009091812401311471
2841,tv_pyav,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.02742727060103789
2842,tv_vr,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.027631531096994878
2843,decord,TrumanShow_wave_f_nm_np1_fr_med_26.avi,0.05555492059793323
2844,CV2,SOX5yA1l24A.mp4,0.07858557020081207
2845,pyav,SOX5yA1l24A.mp4,0.23429971979930997
2846,pyav_notorgb,SOX5yA1l24A.mp4,0.13087141049909407
2847,tv_pyav,SOX5yA1l24A.mp4,0.2929953822051175
2848,tv_vr,SOX5yA1l24A.mp4,0.27586393830133604
2849,decord,SOX5yA1l24A.mp4,0.12103699959698133
